At,Bt,Ct,GovInv,Govinc,KNratio,Kt,Kt_supply,Lt,Lt_supply,Yt,Zt,it,mt,name,ra,rah,rb,rk,w,wjt,regime,year,step,index_0,index_1,provenance,alpha,Zt_init,Zt_used,Zt_after_adaptation,Kt0,N,Yt0,GovInv_used,GovInv_after,inter_prv_ratio,ra0,wt0,divrate,raw_price_provenance,ra_clip_identity_pass,wjt_clip_identity_pass,production_identity_pass,Y_over_K,Y_over_target,productive_AtN,final_gate,raw_capture,binding,input_representation,ra0_provenance,ra0_constraint,ra0_status,ra0_finite,ra0_lower_distance,ra0_upper_distance,ra0_strict_below,ra0_strict_above,ra0_exact_lower,ra0_exact_upper,ra0_near_lower,ra0_near_upper,ra0_outside_by_roundoff,ra0_near_inside,ra_provenance,ra_constraint,ra_status,ra_finite,ra_lower_distance,ra_upper_distance,ra_strict_below,ra_strict_above,ra_exact_lower,ra_exact_upper,ra_near_lower,ra_near_upper,ra_outside_by_roundoff,ra_near_inside,rah_provenance,rah_constraint,rah_status,rah_finite,rah_lower_distance,rah_upper_distance,rah_strict_below,rah_strict_above,rah_exact_lower,rah_exact_upper,rah_near_lower,rah_near_upper,rah_outside_by_roundoff,rah_near_inside,wt0_provenance,wt0_constraint,wt0_status,wt0_finite,wt0_lower_distance,wt0_upper_distance,wt0_strict_below,wt0_strict_above,wt0_exact_lower,wt0_exact_upper,wt0_near_lower,wt0_near_upper,wt0_outside_by_roundoff,wt0_near_inside,wjt_provenance,wjt_constraint,wjt_status,wjt_finite,wjt_lower_distance,wjt_upper_distance,wjt_strict_below,wjt_strict_above,wjt_exact_lower,wjt_exact_upper,wjt_near_lower,wjt_near_upper,wjt_outside_by_roundoff,wjt_near_inside,w_provenance,w_constraint,rah_above_owner_recollection_0p07,ramin,ramax,wjtmin,wjtmax,bounds_provenance,phase,ra_clipped_amount,wjt_clipped_amount
4.8152157005575225,1.8327288311839425,7.771294060634471,168777420.31023458,5627196.459945073,30.146590735989097,168864776.82492623,87356.5146916612,5601455.179584699,5601455.179584699,14341330.223946044,0.1030750981822322,0.04,0.92620890166651,江西,0.05261490804036097,0.04901423261879994,0.02,0.07418863443191123,11.157440206347756,0.8,RUNTIME_CACHE,2022,177,13,14,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,4.7782701596136945e-05,0.1030750981822322,0.1030750981822322,456169386715.40125,447600.0,14338500.0,168777420.31023458,168777420.31023458,0.07544175618106724,0.05261490804036097,0.13482577199217297,0.00342627360844974,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08492789611663475,1.00019738633372,2155290.547569547,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.032614908040360976,0.03738509195963902,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.032614908040360976,0.03738509195963902,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.02901423261879994,0.04098576738120006,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6651742280078271,1.165174228007827,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6651742280078271
3.2662131048307583,1.9859497933633905,8.065052037230526,546980166.5762941,28660559.037006747,100.9419310577483,547058684.835554,78518.25925995097,5419538.531738459,5419538.531738459,47352988.600872144,0.11252699828554563,0.04,0.9264986454820807,山东,0.05411063159255507,0.047481464159472214,0.02,0.07563735381517209,11.542446392987902,0.8,RUNTIME_CACHE,2022,177,14,15,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,2.5664387426201638e-05,0.11252699828554563,0.11252699828554563,1330533705317.6836,974600.0,47344330.0,546980166.5762941,546980166.5762941,0.1343741124113241,0.05411063159255507,0.46026215720377855,0.0034732777773829786,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08655924841976774,1.000182885698713,3183251.291968057,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.03411063159255506,0.03588936840744493,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.03411063159255506,0.03588936840744493,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027481464159472214,0.04251853584052778,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.3397378427962215,0.8397378427962214,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.3397378427962215
3.39913752677949,1.9741206132459652,8.10470265319725,385616100.24132144,17243182.81222112,70.22019234795857,385703229.4610173,87129.21969584869,5492768.056654723,5492768.056654723,31642544.09377866,0.10447210456864153,0.04,0.9256961752068076,河南,0.04996625870782059,0.047621602541153926,0.02,0.07162500232357812,11.620063565169268,0.8,RUNTIME_CACHE,2022,177,15,16,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.012310466669765e-05,0.10447210456864153,0.10447210456864153,844212871018.9862,957300.0,31632500.0,385616100.24132144,385616100.24132144,0.05206455064530784,0.04996625870782059,0.3031963698246872,0.00334125638424248,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08203857701164709,1.0003175245010245,3253994.3543860056,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.029966258707820593,0.0400337412921794,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.029966258707820593,0.0400337412921794,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027621602541153926,0.04237839745884607,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.49680363017531287,0.9968036301753129,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.49680363017531287
3.028993047213726,2.0076142530803445,8.043627277881557,305742603.20227844,13085510.68110365,55.33832860229548,305830765.3256017,88162.12332327523,5526563.10824891,5526563.10824891,25388455.36858117,0.10429329507412981,0.04,0.9258693339432367,湖北,0.05086102756139289,0.04723709105794995,0.02,0.07249079599445774,11.488616476451895,0.8,RUNTIME_CACHE,2022,177,16,17,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.38257899295554e-05,0.10429329507412981,0.10429329507412981,602414309497.4961,579800.0,25378010.0,305742603.20227844,305742603.20227844,0.0788235072897208,0.05086102756139289,0.24182780830168255,0.0033702315669351555,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08301472005784452,1.0004115913178837,1756210.1687745184,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.030861027561392886,0.03913897243860711,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.030861027561392886,0.03913897243860711,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027237091057949952,0.042762908942050044,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.5581721916983176,1.0581721916983176,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.5581721916983176
6.574858567859599,1.6632871004800323,7.751117316631879,282026523.85393715,12830014.843696127,51.14715584296119,282116887.9395194,90364.08558226493,5515788.381385512,5515788.381385512,24514995.95475372,0.10868241817746523,0.04,0.9265585835449311,湖南,0.0544199514828659,0.05360672332809316,0.02,0.0759370437833811,11.325906018315061,0.8,RUNTIME_CACHE,2022,177,17,18,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.613698453823579e-05,0.10868241817746523,0.10868241817746523,450105473024.9245,669060.0,24501670.0,282026523.85393715,282026523.85393715,0.016451964231123817,0.0544199514828659,0.2341383255946115,0.0034829076994847947,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08689659145825143,1.0005438794479609,4398974.873412143,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.034419951482865904,0.035580048517134095,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.034419951482865904,0.035580048517134095,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.033606723328093155,0.03639327667190684,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.5658616744053886,1.0658616744053886,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.5658616744053886
5.989377379542776,1.7160743250130053,7.559565150784691,737369669.5666951,39685799.67797647,138.50654719899993,737450887.0748128,81217.50811767022,5324303.44982376,5324303.44982376,63387397.19885155,0.11376927690658738,0.04,0.9263912573279454,广东,0.05355635709686433,0.05091093502489482,0.02,0.07510041305573273,10.897774168557188,0.8,RUNTIME_CACHE,2022,177,18,19,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,8.21427925040722e-05,0.11376927690658738,0.11376927690658738,953223252540.6572,1064400.0,63357920.0,737369669.5666951,737369669.5666951,0.05439435720026424,0.05355635709686433,0.627061247282128,0.0034559440411316015,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08595473720329397,1.0004652488410533,6375093.282785331,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.03355635709686433,0.03644364290313567,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.03355635709686433,0.03644364290313567,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.03091093502489482,0.03908906497510518,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.17293875271787207,0.6729387527178721,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.17293875271787207
3.096277506418094,1.993098571496184,7.434325044083454,181719720.88779482,5551303.870988766,33.01742364172527,181811612.14289817,91891.2551033599,5506535.401300557,5506535.401300557,14521331.291224899,0.0974393319207321,0.04,0.9253117582628384,广西,0.0479788886478289,0.047197553019217436,0.02,0.0697029177129702,10.459967108665843,0.8,RUNTIME_CACHE,2022,177,19,20,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.312807794925165e-05,0.0974393319207321,0.0974393319207321,322243295931.6629,471900.0,14511700.0,181719720.88779482,181719720.88779482,0.018175405784966663,0.0479788886478289,0.1387367361265242,0.0032759709348586983,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.07987020806906213,1.0006636914506846,1461133.3552786985,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.0279788886478289,0.0420211113521711,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0279788886478289,0.0420211113521711,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027197553019217436,0.04280244698078256,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6612632638734759,1.161263263873476,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6612632638734759
3.335542234668883,1.9651759761758973,7.022665844139716,38659445.43067414,-2162019.4394251048,6.840351081857315,38751927.47664952,92482.04597537854,5665195.691407037,5665195.691407037,3122625.460230924,0.0898888254168699,0.04,0.9254375356156371,海南,0.04862928172880832,0.047372666799799144,0.02,0.0703318043214803,9.781677503903722,0.8,RUNTIME_CACHE,2022,177,20,21,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,3.2397018460276664e-05,0.0898888254168699,0.0898888254168699,68554733925.4549,92000.0,3115850.0,38659445.43067414,38659445.43067414,0.028784073942646787,0.04862928172880832,0.029001969066673943,0.003297477407328024,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08057987469429753,1.0021745142516245,306869.88558953727,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.028629281728808322,0.041370718271191674,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.028629281728808322,0.041370718271191674,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027372666799799144,0.04262733320020085,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7709980309333261,1.2709980309333262,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7709980309333261
3.2029812592477773,1.9884481127431526,7.786750462036405,150814679.1878611,4615173.862133318,27.01618789551801,150903896.70542434,89217.51756323037,5585684.304870389,5585684.304870389,12838511.232887648,0.10261490768385018,0.04,0.9262354474868071,重庆,0.052751974930793026,0.04737248651459675,0.02,0.07432136366208981,11.063589858457297,0.8,RUNTIME_CACHE,2022,177,21,22,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.284885904696578e-05,0.10261490768385018,0.10261490768385018,366857934122.4314,297000.0,12832820.0,150814679.1878611,150814679.1878611,0.11223636358381217,0.052751974930793026,0.12104171573002978,0.0034306112687032095,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08507740034009446,1.0004434904321613,951285.4339965899,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.03275197493079303,0.03724802506920697,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.03275197493079303,0.03724802506920697,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027372486514596752,0.042627513485403244,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6789582842699703,1.1789582842699702,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6789582842699703
2.3872365523510632,2.0606460400656705,7.8409377031669,328470997.6355073,13691020.416130727,60.288678339838526,328560360.33707625,89362.70156896694,5449785.422148902,5449785.422148902,26527272.629745036,0.10192818890204403,0.04,0.9254655472648785,四川,0.048774110564813136,0.04645473038937111,0.02,0.07047186278163328,11.1012024699771,0.8,RUNTIME_CACHE,2022,177,22,23,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.819297940172815e-05,0.10192818890204403,0.10192818890204403,719107536710.2313,810900.0,26518000.0,328470997.6355073,328470997.6355073,0.05290461941276534,0.048774110564813136,0.25612315796881757,0.0033022477831798555,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.0807378972999975,1.0003496730426515,1935810.1203014771,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.028774110564813136,0.04122588943518686,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.028774110564813136,0.04122588943518686,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.02645473038937111,0.043545269610628885,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.5438768420311825,1.0438768420311826,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.5438768420311825
6.109590346332238,1.7054281888219187,7.455971265737462,95581080.23405786,1196833.6979811452,16.97662001023072,95673856.71221583,92776.47815796456,5635624.5621660445,5635624.5621660445,7979745.505281708,0.0979760744453054,0.04,0.9259387093440095,贵州,0.05121943778760367,0.051219437787603614,0.02,0.07283767272701225,10.729414044258917,0.8,RUNTIME_CACHE,2022,177,23,24,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,5.1222400402182674e-05,0.0979760744453054,0.0979760744453054,209251579768.04697,363200.0,7973060.0,95581080.23405786,95581080.23405786,0.0,0.05121943778760367,0.07454261469775825,0.00338176506059142,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08340570537764094,1.0008385118488645,2219003.213787869,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.03121943778760367,0.03878056221239633,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.03121943778760367,0.03878056221239633,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.031219437787603613,0.03878056221239638,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7254573853022418,1.2254573853022417,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7254573853022418
5.153677823404722,1.7968145797469381,7.27720543585372,156238573.47179958,4540637.992827058,28.43367429159357,156330166.3613402,91592.88954062175,5498064.188192494,5498064.188192494,12833695.469196508,0.09930426354621764,0.04,0.925705921939571,云南,0.050016630455749285,0.049348258186454066,0.02,0.07167373599161672,10.331238140336502,0.8,RUNTIME_CACHE,2022,177,24,25,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,6.030125274993744e-05,0.09930426354621764,0.09930426354621764,307841796887.6199,464100.0,12825460.0,156238573.47179958,156238573.47179958,0.014845444323938922,0.050016630455749285,0.1228542995817754,0.0033428944641325626,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08209353170860711,1.0006421188165187,2391821.8778421315,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.030016630455749285,0.03998336954425071,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.030016630455749285,0.03998336954425071,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.029348258186454066,0.04065174181354593,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6771457004182246,1.1771457004182246,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6771457004182246
6.349368798657253,1.6920785327762586,6.383908229881856,9253762.759912258,-3640216.3967467863,1.6713755702992683,9346195.885833915,92433.12592165716,5591918.448443297,5591918.448443297,808545.8514967508,0.0890743877092086,0.04,0.9264900183874523,西藏,0.05406610724443512,0.05155134081959805,0.02,0.07559421818590889,8.88577722997528,0.8,RUNTIME_CACHE,2022,177,25,26,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2022\final_steady_state.json,0.94314411888413,6.513894282954442e-05,0.0890743877092086,0.0890743877092086,27789942222.522247,31700.0,807700.0,9253762.759912258,9253762.759912258,0.05117658702788074,0.05406610724443512,0.007616579213562521,0.0034718890585262335,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.08651068962959235,1.0010472347365988,201274.99091743495,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 14, ""calendar_year"": 2022, ""data_mat_index"": 14, ""output_filename_year"": 2022, ""regression_vintage_key"": 23, ""workbook_data_row_index"": 23}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.03406610724443512,0.03593389275556488,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.03406610724443512,0.03593389275556488,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.03155134081959805,0.038448659180401946,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7923834207864375,1.2923834207864375,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7923834207864375
