A,A_plus_B,B,C,CAP,GDP,GDP_level_gap,GovInv,GovInv_C1_MU,GovInv_C1_over_Ktarget,GovInv_after_MU,GovInv_after_over_Ktarget,GovInv_before_MU,GovInv_before_over_Ktarget,Kt_supply_private_MU,Ktarget_2018_MU,L,Ltarget_proxy_NU,POP,Y,Zt,Zt_after,Zt_before,adaptation_gate_open,alpha,c1_accounting_abs_residual_MU,capital_gap_after_MU,capital_gap_before_MU,continuation_status,destination_lt_supply,downstream_kfe_attempted,downstream_kfe_returned,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_K_total_MU,firm_K_total_over_Ktarget,firm_Lt_over_population_proxy,firm_Lt_supply,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,hjb_acceptance_classification,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_diagnostic_status,kfe_raw_residual_inf,kfe_returned,kfe_source_free_normwise_ratio,kfe_source_free_residual_inf,nk_gap,private_K_at_or_above_target,private_K_over_Ktarget,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,ramax,ramin,residual_floor_binding,same_year_Zt,source_all_hjb_converged,source_final_predicate,source_household_count,source_ra_lower_count,source_ra_upper_count,source_wage_lower_count,source_wage_upper_count,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted
7.343200480784475,11.996588375460096,4.653387894675621,8.013400614061968,14673330.466888333,4910700.0,0.002075972318411834,14458727.729779014,14458727.729779014,0.9853746402295247,14458727.729779014,0.9853746402295247,14458727.729779014,0.9853746402295247,214602.73710931756,14673330.466888333,0.6966386366642058,98200.0,98200.0,4900505.522735975,0.43124462072637787,0.43124462072637787,0.43124462072637787,True,0.7380939146868483,0.0,0.0,14458727.729779014,CONTINUED_TO_HOUSEHOLD_BATCH,5529281.80533731,True,True,5529281.8053253945,4900505.52273321,0.09,14673330.466888333,1.0,56.3063320299115,5529281.80533731,0.22194002673105218,0.09,0.24694002673105217,0.6966386366642058,0.2325334468596163,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,8.445192545281088e-09,0.6966386366642058,13.052721308407166,0.08665869422936819,0.02,DIAGNOSTIC_ONLY,3.304290650740631e-17,True,0.1460188124318724,3.728066501297297,4.994968380578335e-06,False,0.014625359770475257,海南,20,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.43124462072637787,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.642153411145046e-13,False
7.320881523076956,11.987478454475939,4.666596931398983,8.854154693447928,50663834.63130832,21588800.0,0.0006982162414437276,50452053.30035766,50452053.30035766,0.9958198716600938,50452053.30035766,0.9958198716600938,50452053.30035766,0.9958198716600938,211781.33095065158,50663834.63130832,0.6837267291386517,316300.0,316300.0,21603873.65079328,0.7557652302563093,0.7557652302563093,0.7557652302563093,True,0.7380939146868483,0.0,0.0,50452053.30035766,CONTINUED_TO_HOUSEHOLD_BATCH,5697456.550526346,True,True,5697456.550665115,21603873.650931094,0.09,50663834.63130832,1.0,18.012825009567962,5697456.550526346,0.29488352246032945,0.09,0.3198835224603295,0.6837267291386517,1.009352515678295,1.009352515678295,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,8.974002874140297e-09,0.6837267291386517,14.679935429810389,0.08592876222655321,0.02,DIAGNOSTIC_ONLY,2.9691370152976087e-17,True,0.1344928202343726,3.914939453860899,2.681834269102623e-06,False,0.00418012833990617,重庆,21,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.7557652302563093,True,False,31,0,30,12,13,16,False,False,1.3,0.8,6.3791194548912244e-12,False
7.321783924835273,11.985774736308194,4.66399081147292,8.782974903752187,94830047.41899477,42902100.0,0.00214329623263243,94616775.91479856,94616775.91479856,0.9977510134182059,94616775.91479856,0.9977510134182059,94616775.91479856,0.9977510134182059,213271.5041962184,94830047.41899477,0.6819619465080434,832100.0,832100.0,42810148.09069798,0.9358547875920058,0.9358547875920058,0.9358547875920058,True,0.7380939146868483,0.0,0.0,94616775.91479856,CONTINUED_TO_HOUSEHOLD_BATCH,5862546.456967893,True,True,5862546.456955588,42810148.09067445,0.09,94830047.41899477,1.0,7.045483063295149,5862546.456967893,0.314996580469915,0.09,0.33999658046991504,0.6819619465080434,1.9514983306593425,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,1.671974114714203e-09,0.6819619465080434,14.65638681247816,0.08906223525666734,0.02,DIAGNOSTIC_ONLY,1.3877787807814457e-17,True,0.12997154423276586,4.041249940770271,2.8559713441955736e-06,False,0.00224898658179411,四川,22,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.9358547875920058,True,False,31,0,30,12,13,16,False,True,1.3,0.8,5.495603971894525e-13,False
7.326464807864996,11.987109595489883,4.660644787624888,8.587195902351304,39447014.665611394,15353200.0,4.987852284676908e-05,39231679.437434204,39231679.437434204,0.9945411527335448,39231679.437434204,0.9945411527335448,39231679.437434204,0.9945411527335448,215335.2281771898,39447014.665611394,0.6843341640565745,382200.0,382200.0,15352434.205063028,0.6531605820813702,0.6531605820813702,0.6531605820813702,True,0.7380939146868483,0.0,0.0,39231679.437434204,CONTINUED_TO_HOUSEHOLD_BATCH,5463539.527929468,True,True,5463539.527918237,15352434.205054762,0.09,39447014.665611394,1.0,14.294975216979246,5463539.527929468,0.2652565603006923,0.09,0.2902565603006923,0.6843341640565745,0.7436285597546975,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,2.041960378562635e-09,0.6843341640565745,14.294245579178211,0.08979022288591988,0.02,DIAGNOSTIC_ONLY,1.935179033454867e-17,True,0.13142370118546726,4.023566582325681,7.670209227317315e-06,False,0.005458847266455171,贵州,23,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.6531605820813702,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.384581669432009e-13,False
7.334525095016707,11.992485151911268,4.657960056894561,8.312870647748205,68611984.86091176,20880600.0,0.001920527867241173,68400716.5307903,68400716.5307903,0.9969208246846417,68400716.5307903,0.9969208246846417,68400716.5307903,0.9969208246846417,211268.3301214535,68611984.86091176,0.6913700767642172,470300.0,470300.0,20840498.225815285,0.5861329189742354,0.5861329189742354,0.5861329189742354,True,0.7380939146868483,0.0,0.0,68400716.5307903,CONTINUED_TO_HOUSEHOLD_BATCH,5576483.265592145,True,True,5576483.265946506,20840498.226162132,0.09,68611984.86091176,1.0,11.857289529219955,5576483.265592145,0.19853919658505606,0.09,0.22353919658505605,0.6913700767642172,0.9759492396928832,0.9759492396928832,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,1.458865028780565e-09,0.6913700767642172,13.648197400986957,0.08689841177987434,0.02,DIAGNOSTIC_ONLY,4.0766001685454967e-17,True,0.1406805814662278,3.8196952775072206,1.3927567216187597e-06,False,0.003079175315358251,云南,24,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.5861329189742354,True,False,31,0,30,12,13,16,False,False,1.3,0.8,1.6642909272945872e-11,False
8.17132462268329,10.127062629898251,1.9557380072149608,7.603047014975706,6325734.326183821,1548400.0,0.0021660255763608083,6110781.991678686,6110781.991678686,0.9660193863002762,6110781.991678686,0.9660193863002762,6110781.991678686,0.9660193863002762,214952.33450513563,6325734.326183821,0.6622438472108254,35400.0,35400.0,1545046.125997563,0.2539305050273779,0.2539305050273779,0.2539305050273779,True,0.7380939146868483,0.0,0.0,6110781.991678686,CONTINUED_TO_HOUSEHOLD_BATCH,5453102.486802355,True,True,5453102.486790113,1545046.1259966544,0.09,6325734.326183821,1.0,154.04244313001004,5453102.486802355,0.15311518140033809,0.09,0.17811518140033808,0.6622438472108254,0.07331657863329498,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,16,2.7161335403036446e-09,0.6622438472108254,11.590655576038108,0.08467081232162312,0.02,DIAGNOSTIC_ONLY,1.8234925288490578e-17,True,0.0006551466681922409,0.8070174229628913,6.327011077500444e-06,False,0.03398061369972389,西藏,25,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.2539305050273779,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.879741138414829e-13,False
7.316235364014668,11.987012937951917,4.67077757393725,9.080101983991756,73897910.2910824,23941900.0,0.004298391905083188,73689226.08368091,73689226.08368091,0.9971760472443743,73689226.08368091,0.9971760472443743,73689226.08368091,0.9971760472443743,208684.20740148105,73897910.2910824,0.682136760157041,393100.0,393100.0,24044811.669152312,0.6338518706666324,0.6338518706666324,0.6338518706666324,True,0.7380939146868483,0.0,0.0,73689226.08368091,CONTINUED_TO_HOUSEHOLD_BATCH,5792923.738255071,True,True,5792923.738427681,24044811.66933996,0.09,73897910.2910824,1.0,14.736514215861286,5792923.738255071,0.21526434384315624,0.09,0.24026434384315623,0.682136760157041,1.087571041862203,1.087571041862203,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,4.311884183039183e-11,0.682136760157041,15.053260555283199,0.08403885747822606,0.02,DIAGNOSTIC_ONLY,2.782333825140926e-17,True,0.1348764072901206,3.881882181679817,3.8871464900225305e-06,False,0.0028239527556256747,陕西,26,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.6338518706666324,True,False,31,0,30,12,13,16,False,False,1.3,0.8,7.804090706997613e-12,False
7.328895705726687,11.987897735908902,4.659002030182214,8.488176820734544,25177704.67938732,8104100.0,0.006066638285602943,24962132.869681127,24962132.869681127,0.9914379879956778,24962132.869681127,0.9914379879956778,24962132.869681127,0.9914379879956778,215571.80970619357,25177704.67938732,0.6857072746585882,251500.0,251500.0,8153264.643330355,0.4815843645010798,0.4815843645010798,0.4815843645010798,True,0.7380939146868483,0.0,0.0,24962132.869681127,CONTINUED_TO_HOUSEHOLD_BATCH,5532599.009145437,True,True,5532599.009133957,8153264.643325925,0.09,25177704.67938732,1.0,21.998405602963963,5532599.009145437,0.21406232143921547,0.09,0.23906232143921546,0.6857072746585882,0.38603976051933253,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,2.0505398712344913e-08,0.6857072746585882,14.105439715791125,0.09,0.02,DIAGNOSTIC_ONLY,3.9898639947466563e-17,True,0.13245670821570193,4.006884718063967,4.6731663849719496e-07,False,0.008562012004322205,甘肃,27,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4815843645010798,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.433431482515516e-13,False
7.345400273776912,12.005988087171403,4.66058781339449,8.099696673372316,17578407.529567722,2748000.0,0.0021152713831793513,17365178.18704604,17365178.18704604,0.9878698145913946,17365178.18704604,0.9878698145913946,17365178.18704604,0.9878698145913946,213229.34252168267,17578407.529567722,0.7068478431986109,58700.0,58700.0,2742187.234239023,0.2111711647722934,0.2111711647722934,0.2111711647722934,True,0.7380939146868483,0.0,0.0,17365178.18704604,CONTINUED_TO_HOUSEHOLD_BATCH,5531285.78169206,True,True,5531285.781679946,2742187.23423745,0.08784757593695114,17578407.529567722,1.0,94.2297407443281,5531285.78169206,0.08784757593701617,0.08784757593701617,0.11224266570897665,0.7068478431986109,0.12657425159464467,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,26,9.653611243720661e-11,0.7068478431986109,12.801260741731483,0.07463275752550572,0.02,DIAGNOSTIC_ONLY,1.8404331877941438e-17,True,0.17473547998625397,3.215266364512334,4.734567005115764e-06,False,0.012130185408605457,青海,28,False,False,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.2111711647722934,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.735412145213559e-13,False
7.330635532630188,11.999668580184224,4.669033047554037,8.724768731623623,18640640.44456374,3510200.0,0.0020932994290386864,18427372.607126713,18427372.607126713,0.9885589855095765,18427372.607126713,0.9885589855095765,18427372.607126713,0.9885589855095765,213267.83743702678,18640640.44456374,0.6930013830102612,71000.0,71000.0,3502852.1003441885,0.25704566563666087,0.25704566563666087,0.25704566563666087,True,0.7380939146868483,0.0,0.0,18427372.607126713,CONTINUED_TO_HOUSEHOLD_BATCH,5636408.191491998,True,True,5636408.191479742,3502852.1003421936,0.09,18640640.44456374,1.0,79.38603086608448,5636408.191491998,0.11092578858670725,0.09,0.13586290162520762,0.6930013830102612,0.15943851554716895,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,27,3.017652794312653e-10,0.6930013830102612,14.142907389592704,0.07895703925417644,0.02,DIAGNOSTIC_ONLY,1.8179021113971794e-17,True,0.15120630721121922,3.5460097457048314,4.760569090711542e-06,False,0.01144101449042343,宁夏,29,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.25704566563666087,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.695444116327053e-13,False
8.182963780430677,10.142528388177034,1.959564607746357,7.2786602935178175,49250553.031937115,12809400.0,3.8789878386347176e-05,49040338.37791544,49040338.37791544,0.9957317300805667,49040338.37791544,0.9957317300805667,49040338.37791544,0.9957317300805667,210214.65402167576,49250553.031937115,0.6689125394521667,252000.0,252000.0,12808903.124931797,0.4695876658129632,0.4695876658129632,0.4695876658129632,True,0.7380939146868483,0.0,0.0,49040338.37791544,CONTINUED_TO_HOUSEHOLD_BATCH,5159529.302463846,True,True,5159529.302453389,12808903.124924999,0.09,49250553.031937115,1.0,20.474322628824787,5159529.302463846,0.1651188914964066,0.09,0.1901188914964066,0.6689125394521667,0.6439620380584417,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,16,2.674077403952424e-09,0.6689125394521667,10.96318647932254,0.08353198676965387,0.02,DIAGNOSTIC_ONLY,1.0001765041178778e-17,True,0.1462838357593269,0.7878897574251857,7.44240797945217e-06,False,0.004268269919433383,新疆,30,False,True,turn_15.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4695876658129632,True,False,31,0,30,12,13,16,True,False,1.3,0.8,5.306866057708248e-13,False
7.322074041390673,11.995635324230296,4.673561282839622,9.049757639072126,58719043.066994764,33106000.0,0.0020481212859847497,58510809.39250095,58510809.39250095,0.996453728405345,58510809.39250095,0.996453728405345,58510809.39250095,0.996453728405345,208233.67449381066,58719043.066994764,0.6883177331559596,219200.0,219200.0,33038194.89670619,1.026364744857471,1.026364744857471,1.026364744857471,True,0.7380939146868483,0.0,0.0,58510809.39250095,CONTINUED_TO_HOUSEHOLD_BATCH,5915517.185661382,True,True,5915517.185662562,33038194.896707915,0.09,58719043.066994764,1.0,26.986848474732582,5915517.185661382,0.4063379720305232,0.09,0.4313379720305232,0.6883177331559596,1.5192802967189496,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,1.2138627880631248e-09,0.6883177331559596,14.7643972434929,0.07859257477835792,0.02,DIAGNOSTIC_ONLY,1.7483826781695114e-17,True,0.146817334273652,3.607600197188781,1.678049056152986e-06,False,0.0035462715946550597,北京,0,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.026364744857471,True,False,31,0,30,12,13,17,False,True,1.3,0.8,5.218048215738236e-14,False
7.308369142075367,11.984120021336633,4.6757508792612645,9.212026234679346,64593598.72309723,13362900.0,2.810890115145792e-05,64388134.38791451,64388134.38791451,0.9968191223396066,64388134.38791451,0.9968191223396066,64388134.38791451,0.9968191223396066,205464.33518271596,64593598.72309723,0.6979253142407237,138300.0,138300.0,13362524.383564804,0.3943630348293412,0.3943630348293412,0.3943630348293412,True,0.7380939146868483,0.0,0.0,64388134.38791451,CONTINUED_TO_HOUSEHOLD_BATCH,5499853.79903055,True,True,5499853.799031641,13362524.383565497,0.09,64593598.72309723,1.0,39.76756181511605,5499853.79903055,0.12499980138327996,0.09,0.14999980138327995,0.6979253142407237,0.6251194111449301,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,8.814482477248475e-09,0.6979253142407237,14.587141943097599,0.06490309855747671,0.02,DIAGNOSTIC_ONLY,1.69000013636178e-17,True,0.16367380611048435,3.0480771636927506,2.7692955519853513e-06,False,0.0031808776603934052,天津,1,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.3943630348293412,True,False,31,0,30,12,13,17,True,False,1.3,0.8,5.184741524999481e-14,False
7.316250601591626,11.985257536544418,4.669006934952792,9.038906562066607,113705229.18254791,32494600.0,0.0021132524231866068,113497505.78131609,113497505.78131609,0.9981731411763101,113497505.78131609,0.9981731411763101,113497505.78131609,0.9981731411763101,207723.4012318286,113705229.18254791,0.6805037567576315,742600.0,742600.0,32425930.70780952,0.6175565659297677,0.6175565659297677,0.6175565659297677,True,0.7380939146868483,0.0,0.0,113497505.78131609,CONTINUED_TO_HOUSEHOLD_BATCH,5950312.254619344,True,True,5950312.254620534,32425930.70781122,0.09,113705229.18254791,1.0,8.012809392161788,5950312.254619344,0.18427291893457173,0.09,0.20927291893457173,0.6805037567576315,1.419017258398618,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,2.9254581868087826e-08,0.6805037567576315,15.065143692741277,0.08640795021977438,0.02,DIAGNOSTIC_ONLY,1.6832238727837456e-17,True,0.13109988365881625,3.9836127025832466,1.176571181926711e-06,False,0.001826858823689976,河北,2,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.6175565659297677,True,False,31,0,30,12,13,17,False,True,1.3,0.8,5.2513549064769904e-14,False
7.3186214005646475,11.98618558905477,4.667564188490122,8.939101285382083,53478727.38884524,15958100.0,4.923625161179501e-05,53266829.43896172,53266829.43896172,0.9960377151770496,53266829.43896172,0.9960377151770496,53266829.43896172,0.9960377151770496,211897.94988351766,53478727.38884524,0.681967469005096,350200.0,350200.0,15957314.282973154,0.541543979367176,0.541543979367176,0.541543979367176,True,0.7380939146868483,0.0,0.0,53266829.43896172,CONTINUED_TO_HOUSEHOLD_BATCH,5493265.80727676,True,True,5493265.807277852,15957314.282973986,0.09,53478727.38884524,1.0,15.686081688397374,5493265.80727676,0.1944142465598308,0.09,0.2194142465598308,0.681967469005096,0.7579651488346917,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,9.67499724779941e-08,0.681967469005096,14.867921156093807,0.08643568421810946,0.02,DIAGNOSTIC_ONLY,2.0432621067832147e-17,True,0.13239782271466555,3.9599820651308555,3.078796533717565e-06,False,0.003962284822950293,山西,3,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.541543979367176,True,False,31,0,30,12,13,17,True,False,1.3,0.8,5.218048215738236e-14,False
7.328991435489639,12.001912643363255,4.672921207873616,8.862074422494587,82165502.99427319,16140800.0,4.481142420609263e-05,81961499.33892635,81961499.33892635,0.9975171617295271,81961499.33892635,0.9975171617295271,81961499.33892635,0.9975171617295271,204003.6553468399,82165502.99427319,0.6960763657340997,242200.0,242200.0,16140076.707764175,0.4001484797007443,0.4001484797007443,0.4001484797007443,True,0.7380939146868483,0.0,0.0,81961499.33892635,CONTINUED_TO_HOUSEHOLD_BATCH,5430725.410988345,True,True,5430725.410989417,16140076.707765011,0.09,82165502.99427319,1.0,22.42248311721034,5430725.410988345,0.11720605414389237,0.09,0.14220605414389237,0.6960763657340997,0.7634554931735599,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,2.6087167981359016e-09,0.6960763657340997,14.20878411846505,0.07370571137813395,0.02,DIAGNOSTIC_ONLY,1.921294333694744e-17,True,0.1626420008152356,3.3368833269972797,2.999559343352942e-06,False,0.0024828382704729338,内蒙古,4,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4001484797007443,True,False,31,0,30,12,13,17,True,False,1.3,0.8,5.184741524999481e-14,False
7.334378411084158,11.996943474217241,4.6625650631330835,8.437943926294935,90061052.78222083,23510500.0,0.003730806101281514,89854895.94912705,89854895.94912705,0.9977109213502946,89854895.94912705,0.9977109213502946,89854895.94912705,0.9977109213502946,206156.8330937771,90061052.78222083,0.6936994465491251,429100.0,429100.0,23598213.116844177,0.5406300280912503,0.5406300280912503,0.5406300280912503,True,0.7380939146868483,0.0,0.0,89854895.94912705,CONTINUED_TO_HOUSEHOLD_BATCH,5668957.563234338,True,True,5668957.56318659,23598213.116792124,0.09,90061052.78222083,1.0,13.21127374326343,5668957.563234338,0.1666004191157039,0.09,0.19160041911570388,0.6936994465491251,1.0801006630939796,1.0801006630939796,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,15,9.50410692368564e-08,0.6936994465491251,13.728680227646786,0.082548725170256,0.02,DIAGNOSTIC_ONLY,1.4929991671002454e-17,True,0.14766144547477475,3.6485719482154413,1.4642372705431228e-06,False,0.002289078649705448,辽宁,5,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.5406300280912503,True,False,31,0,30,12,13,17,False,False,1.3,0.8,2.205791105325261e-12,False
7.349657793634655,12.010628437772205,4.660970644137549,8.125122814289105,66308917.7271201,11253800.0,0.007556323724977054,66101646.39901452,66101646.39901452,0.9968741560681391,66101646.39901452,0.9968741560681391,66101646.39901452,0.9968741560681391,207271.32810558032,66308917.7271201,0.7034096107725816,248400.0,248400.0,11168762.644063853,0.3250442085976263,0.3250442085976263,0.3250442085976263,True,0.7380939146868483,0.0,0.0,66101646.39901452,CONTINUED_TO_HOUSEHOLD_BATCH,5388290.346454402,True,True,5388290.346455465,11168762.644064428,0.09,66308917.7271201,1.0,21.691990122602263,5388290.346454402,0.09684133824318762,0.09,0.12142006770937072,0.7034096107725816,0.5302069122308578,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,4.86223377116346e-08,0.7034096107725816,12.964826159586295,0.07865644460850063,0.02,DIAGNOSTIC_ONLY,1.3904892862126594e-17,True,0.16278330411296338,3.3780796922490244,2.188565898286754e-06,False,0.003125843931860874,吉林,6,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.3250442085976263,True,False,31,0,30,12,13,17,True,False,1.3,0.8,5.1514348342607263e-14,False
7.360661035488661,12.007192505514364,4.646531470025703,7.517194169188393,58424879.89838116,12846500.0,3.9775486723958586e-05,58214346.643553525,58214346.643553525,0.9963965136908486,58214346.643553525,0.9963965136908486,58214346.643553525,0.9963965136908486,210533.25482763213,58424879.89838116,0.7073780855766166,332700.0,332700.0,12845989.024209801,0.41270310471903765,0.41270310471903765,0.41270310471903765,True,0.7380939146868483,0.0,0.0,58214346.643553525,CONTINUED_TO_HOUSEHOLD_BATCH,5277794.682513215,True,True,5277794.682514254,12845989.024210464,0.09,58424879.89838116,1.0,15.863524744554297,5277794.682513215,0.13474305493254543,0.09,0.15974305493254543,0.7073780855766166,0.6274820218136014,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,26,2.0279316448323925e-08,0.7073780855766166,12.026511476973644,0.08488047609984659,0.02,DIAGNOSTIC_ONLY,8.594843315789386e-18,True,0.15883601078486226,3.508649951421783,3.061834907613914e-06,False,0.0036034863091514136,黑龙江,7,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.41270310471903765,True,False,31,0,30,12,13,17,True,False,1.3,0.8,5.162537064506978e-14,False
7.321981096975131,11.995523710541452,4.673542613566321,9.050755312887386,66125294.30800852,36011800.0,0.002066281069454723,65917973.06089598,65917973.06089598,0.9968647209924413,65917973.06089598,0.9968647209924413,65917973.06089598,0.9968647209924413,207321.2471125414,66125294.30800852,0.6882479251599438,247500.0,247500.0,35937389.49938301,1.0227253445056632,1.0227253445056632,1.0227253445056632,True,0.7380939146868483,0.0,0.0,65917973.06089598,CONTINUED_TO_HOUSEHOLD_BATCH,5915291.248136759,True,True,5915291.248137966,35937389.49938493,0.09,66125294.30800852,1.0,23.90016665913842,5915291.248136759,0.39035619617243944,0.09,0.41535619617243946,0.6882479251599438,1.6475786039326894,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,2.6926429974594157e-09,0.6882479251599438,14.768471514782354,0.07864081161682357,0.02,DIAGNOSTIC_ONLY,1.435755081455289e-17,True,0.1466889004202672,3.610266486073589,1.611931961242874e-06,False,0.0031352790075587227,上海,8,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.0227253445056632,True,False,31,0,30,12,13,17,False,True,1.3,0.8,5.3512749786932545e-14,False
7.312970466763816,11.988910715957378,4.675940249193561,9.320232577435393,203535217.25929242,93207600.0,0.0021819669286557986,203343357.86904544,203343357.86904544,0.9990573651438288,203343357.86904544,0.9990573651438288,203343357.86904544,0.9990573651438288,191859.39024699974,203535217.25929242,0.6822544280355053,844600.0,844600.0,93004224.09930062,1.1603289174497986,1.1603289174497986,1.1603289174497986,True,0.7380939146868483,0.0,0.0,203343357.86904544,CONTINUED_TO_HOUSEHOLD_BATCH,5799097.864735503,True,True,5799097.86473672,93004224.09930573,0.09,203535217.25929242,1.0,6.866087928884091,5799097.864735503,0.31944118392140564,0.09,0.34444118392140566,0.6822544280355053,4.289712289041913,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,15,6.951323960890932e-10,0.6822544280355053,15.37821115917312,0.08042887556155784,0.02,DIAGNOSTIC_ONLY,1.1590171592840189e-17,True,0.13872054881891027,3.7643048866624693,1.1056189129776683e-06,False,0.0009426348561712623,江苏,9,False,True,turn_16.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.1603289174497986,True,False,31,0,30,12,13,17,False,True,1.3,0.8,5.495603971894525e-14,False
