A,A_plus_B,B,C,CAP,GDP,GovInv,L,POP,adaptation_gate_open,alpha,destination_lt_supply,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,govinv_after,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_raw_residual_inf,kfe_returned,nk_gap,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,rah_source_value,ramax,ramin,same_year_Zt,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted,zt_after
0.015630013507742062,1.904917244822979,1.889287231315237,10.411717319503964,642931505730.4277,19627810.0,642931505730.4277,0.7080129825270206,494700.0,False,0.772866243094144,5428514.461706416,5655795.52990874,34136107.32594065,0.02,-0.024960200259720254,0.02,3.843607360408385e-05,0.7080129825270206,1.337827353290518,1.3,NONE,642931505730.4277,True,11,1.8139097335279075e-08,0.7080129825270206,15.317730677406962,0.019789204904891666,0.02,4.753475716344491e-14,True,0.16016599129828113,广西,19,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019789204904891666,0.09,0.02,0.0007470723763426308,3,False,True,1.3,0.8,0.009273052266971504,False,0.0007470723763426308
0.015552035048017979,1.9020958236119883,1.8865437885639702,9.912477110418195,113223172885.52222,4910690.0,113223172885.52222,0.7138396949751515,98200.0,False,0.772866243094144,5012529.0790998405,5224945.015859763,12110707.85588455,0.02,-0.024919829179051698,0.02,7.742451058248712e-05,0.7138396949751515,0.5139658128906114,0.8,NONE,113223172885.52222,True,11,1.9309560617131183e-08,0.7138396949751515,14.455736023195696,0.02,0.02,6.31873026124552e-15,True,0.1853914193018933,海南,20,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.02,0.09,0.02,0.0010328851152404494,3,True,False,1.3,0.8,0.009384653156928713,False,0.0010328851152404494
0.011469251189942893,1.8779396541592304,1.8664704029692876,10.949274735381355,851864893184.6962,20363190.0,851864893184.6962,0.7021286939679943,310179.0,False,0.772866243094144,5466853.904636539,5690743.182647966,39431408.140255556,0.02,-0.02496529523360032,0.02,3.3515636277751434e-05,0.7021286939679943,1.5348221816372456,1.3,NONE,851864893184.6962,True,11,2.7713965788933592e-08,0.7021286939679943,16.254326217523406,0.017699930677478746,0.02,9.369859488989052e-14,True,0.15501834837555206,重庆,21,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017699930677478746,0.09,0.02,0.0006933211712193597,3,False,True,1.3,0.8,0.009075428849691147,False,0.0006933211712193597
0.014227523903350532,1.8974250315642371,1.8831975076608867,10.912624354097007,1543482549535.284,42902100.0,1543482549535.284,0.7024971522517952,834100.0,False,0.772866243094144,5363946.341711833,5586207.178552755,66079711.5686114,0.02,-0.02496790492866941,0.02,3.099534483889117e-05,0.7024971522517952,2.6211454269637806,1.3,NONE,1543482549535.284,True,11,1.765989132707091e-08,0.7024971522517952,16.18983810413109,0.018995816646709667,0.02,3.284162221686704e-14,True,0.16391464463171324,四川,22,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018995816646709667,0.09,0.02,0.0007370356540343972,3,False,True,1.3,0.8,0.00917952087099938,False,0.0007370356540343972
0.014981254908501518,1.901737791288382,1.8867565363798804,10.696726387134724,599616319886.5338,15353210.0,599616319886.5338,0.7048363304807481,382200.0,False,0.772866243094144,5283948.410708893,5716222.505762835,28381822.907994505,0.02,-0.02496482072443303,0.02,3.397389125901402e-05,0.7048363304807481,1.1330198386520762,1.1330198386520762,NONE,599616319886.5338,True,11,1.741533139920648e-08,0.7048363304807481,15.81308243871111,0.019401767522121516,0.02,6.540227344073446e-14,True,0.20289763887096424,贵州,23,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019401767522121516,0.09,0.02,0.0006539608272221906,3,False,False,1.3,0.8,0.017702390995682715,False,0.0006539608272221906
0.014285191314161227,1.8955610626971486,1.8812758713829874,10.295242381137117,772812440013.2318,20880630.0,772812440013.2318,0.7093548488044059,470300.0,False,0.772866243094144,5393187.936119039,5615382.88428825,36674802.42765938,0.02,-0.02496442147083058,0.02,3.435946608017376e-05,0.7093548488044059,1.4469459296625784,1.3,NONE,772812440013.2318,True,11,1.8219928676899144e-08,0.7093548488044059,15.116171322332383,0.019294618878032497,0.02,5.774677611092294e-14,True,0.15898563958951972,云南,24,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019294618878032497,0.09,0.02,0.0006973721309635479,3,False,True,1.3,0.8,0.009128476841034905,False,0.0006973721309635479
0.011217851828630842,1.863003945181877,1.8517860933532462,8.986700119667763,76591375387.66502,1477630.0,76591375387.66502,0.7256394071182952,35400.0,False,0.772866243094144,4955803.168435934,5162747.646488524,4582016.945132949,0.02,-0.024955154691325334,0.02,4.3308784330445636e-05,0.7256394071182952,0.19670670389690653,0.8,NONE,76591375387.66502,True,11,1.8949995794770302e-08,0.7256394071182952,12.877768279378135,0.01854366801389291,0.02,7.87572589609764e-15,True,0.18068449016746801,西藏,25,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01854366801389291,0.09,0.02,0.0005300517769194888,3,True,False,1.3,0.8,0.009251971200010645,False,0.0005300517769194888
0.01142435276067464,1.878330585077433,1.8669062323167585,11.181750396071543,1111158134119.995,23941880.0,1111158134119.995,0.6996720614157974,393100.0,False,0.772866243094144,5474117.9771936685,5698749.917096723,43946414.21389468,0.02,-0.02497034776427452,0.02,2.863619779635179e-05,0.6996720614157974,1.7082617480768192,1.3,NONE,1111158134119.995,True,11,3.31632126204795e-08,0.6996720614157974,16.66152726637067,0.017583460048031158,0.02,5.358674658520468e-14,True,0.1571094437686975,陕西,26,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017583460048031158,0.09,0.02,0.0006290486196572157,3,False,True,1.3,0.8,0.009092947283446007,False,0.0006290486196572157
0.014458700766576155,1.8979224612331613,1.8834637604665851,10.589471458520386,423982918938.0812,8246100.0,423982918938.0812,0.7060269798752783,251500.0,False,0.772866243094144,5033801.486252748,5249207.071920536,16442372.53789545,0.02,-0.024970935722119173,0.02,2.8068381144230878e-05,0.7060269798752783,0.6947794862501037,0.8,NONE,423982918938.0812,True,11,1.7876708557906795e-08,0.7060269798752783,15.626508757851674,0.019233251632891524,0.02,3.252910094064809e-14,True,0.19302573531348854,甘肃,27,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019233251632891524,0.09,0.02,0.000504915926518092,3,True,False,1.3,0.8,0.009472660596154259,False,0.000504915926518092
0.010103045121215917,1.8608371995765025,1.8507341544552867,9.780177060710846,169435440053.7927,2748000.0,169435440053.7927,0.7154882770277309,58700.0,False,0.772866243094144,5019028.379180446,5229657.967204419,7618872.745251544,0.02,-0.024966293965740707,0.02,3.255111093975465e-05,0.7154882770277309,0.32294440568999566,0.8,NONE,169435440053.7927,True,11,1.892651679824553e-08,0.7154882770277309,14.229557689798186,0.017496663801852736,0.02,1.2112544040682183e-14,True,0.18235686873451362,青海,28,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017496663801852736,0.09,0.02,0.0004757509990231093,3,True,False,1.3,0.8,0.009295268092805453,False,0.0004757509990231093
0.011347990249144624,1.875822325071195,1.8644743348220503,10.63664863321964,191566336875.56973,3510210.0,191566336875.56973,0.705531084014895,71000.0,False,0.772866243094144,5112558.457634344,5327616.370669244,9359912.618104763,0.02,-0.02496337610313733,0.02,3.5369016038375766e-05,0.705531084014895,0.3894764767279582,0.8,NONE,191566336875.56973,True,11,1.7562369336587835e-08,0.705531084014895,15.709069944106425,0.017769894387063327,0.02,9.231710448170949e-14,True,0.1831460100736031,宁夏,29,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017769894387063327,0.09,0.02,0.0005293280580503247,3,True,False,1.3,0.8,0.009316364858601767,False,0.0005293280580503247
0.010708014012512536,1.853676238361273,1.8429682243487604,8.574974895473325,547982296720.294,12199080.0,547982296720.294,0.7313340416102043,252000.0,False,0.772866243094144,4909845.203773561,5304690.045846635,24371606.558004443,0.02,-0.02496693530817349,0.02,3.193174776290423e-05,0.7313340416102043,1.0473667058925256,1.0473667058925256,NONE,547982296720.294,True,11,1.692437301414884e-08,0.7313340416102043,12.18444435021526,0.018527863135528243,0.02,2.0131194888167725e-14,True,0.20490083504295087,新疆,30,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018527863135528243,0.09,0.02,0.0006123367103671743,3,False,False,1.3,0.8,0.017415540846431266,False,0.0006123367103671743
